year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
2016,UTAH,UT,KANE,49025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,741,3505,20220315,TOTAL
2016,UTAH,UT,MILLARD,49027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,431,5242,20220315,TOTAL
2016,UTAH,UT,MORGAN,49029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,577,5192,20220315,TOTAL
2016,UTAH,UT,PIUTE,49031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,47,729,20220315,TOTAL
2016,UTAH,UT,RICH,49033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,104,1109,20220315,TOTAL
2016,UTAH,UT,SALT LAKE,49035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,175863,418868,20220315,TOTAL
2016,UTAH,UT,SAN JUAN,49037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2042,5447,20220315,TOTAL
2016,UTAH,UT,SANPETE,49039,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1061,10164,20220315,TOTAL
2016,UTAH,UT,SEVIER,49041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,695,8654,20220315,TOTAL
2016,UTAH,UT,SUMMIT,49043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10503,20641,20220315,TOTAL
2016,UTAH,UT,TOOELE,49045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4573,21829,20220315,TOTAL
2016,UTAH,UT,UINTAH,49047,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,995,12797,20220315,TOTAL
2016,UTAH,UT,UTAH,49049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,28522,201551,20220315,TOTAL
2016,UTAH,UT,WASATCH,49051,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3063,12120,20220315,TOTAL
2016,UTAH,UT,WASHINGTON,49053,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10288,61963,20220315,TOTAL
2016,UTAH,UT,WAYNE,49055,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,271,1421,20220315,TOTAL
2016,UTAH,UT,WEBER,49057,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,23131,85039,20220315,TOTAL
2016,VERMONT,VT,ADDISON,50001,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,11219,19031,20220315,TOTAL
2016,VERMONT,VT,BENNINGTON,50003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9539,17381,20220315,TOTAL
2016,VERMONT,VT,CALEDONIA,50005,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6445,14075,20220315,TOTAL
2016,VERMONT,VT,CHITTENDEN,50007,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,54814,83418,20220315,TOTAL
2016,VERMONT,VT,ESSEX,50009,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1019,2925,20220315,TOTAL
2016,VERMONT,VT,FRANKLIN,50011,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9351,21411,20220315,TOTAL
2016,VERMONT,VT,GRAND ISLE,50013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2094,4110,20220315,TOTAL
2016,VERMONT,VT,LAMOILLE,50015,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7241,12762,20220315,TOTAL
2016,VERMONT,VT,ORANGE,50017,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7541,14649,20220315,TOTAL
2016,VERMONT,VT,ORLEANS,50019,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5185,12047,20220315,TOTAL
2016,VERMONT,VT,RUTLAND,50021,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,13635,29619,20220315,TOTAL
2016,VERMONT,VT,WASHINGTON,50023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,18594,31086,20220315,TOTAL
2016,VERMONT,VT,WINDHAM,50025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,14340,22635,20220315,TOTAL
2016,VERMONT,VT,WINDSOR,50027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17556,29928,20220315,TOTAL
2016,VIRGINIA,VA,ACCOMACK,51001,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6740,15818,20220315,TOTAL
2016,VIRGINIA,VA,ALBEMARLE,51003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,33345,56726,20220315,TOTAL
2016,VIRGINIA,VA,ALLEGHANY,51005,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2166,7325,20220315,TOTAL
2016,VIRGINIA,VA,AMELIA,51007,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2128,7040,20220315,TOTAL
2016,VIRGINIA,VA,AMHERST,51009,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5057,15396,20220315,TOTAL
2016,VIRGINIA,VA,APPOMATTOX,51011,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2023,8011,20220315,TOTAL
2016,VIRGINIA,VA,ARLINGTON,51013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,92016,121356,20220315,TOTAL
2016,VIRGINIA,VA,AUGUSTA,51015,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8177,36343,20220315,TOTAL
2016,VIRGINIA,VA,BATH,51017,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,603,2253,20220315,TOTAL
2016,VIRGINIA,VA,BEDFORD,51019,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9768,42525,20220315,TOTAL
2016,VIRGINIA,VA,BLAND,51021,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,453,3139,20220315,TOTAL
2016,VIRGINIA,VA,BOTETOURT,51023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4494,18739,20220315,TOTAL
2016,VIRGINIA,VA,BRUNSWICK,51025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4481,7669,20220315,TOTAL
2016,VIRGINIA,VA,BUCHANAN,51027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1721,9247,20220315,TOTAL
2016,VIRGINIA,VA,BUCKINGHAM,51029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3128,7295,20220315,TOTAL
2016,VIRGINIA,VA,CAMPBELL,51031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6664,27535,20220315,TOTAL
2016,VIRGINIA,VA,CAROLINE,51033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6432,14863,20220315,TOTAL
2016,VIRGINIA,VA,CARROLL,51035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2559,13668,20220315,TOTAL
2016,VIRGINIA,VA,CHARLES CITY,51036,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2496,4107,20220315,TOTAL
2016,VIRGINIA,VA,CHARLOTTE,51037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2155,5808,20220315,TOTAL
2016,VIRGINIA,VA,CHESTERFIELD,51041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,81074,176461,20220315,TOTAL
2016,VIRGINIA,VA,CLARKE,51043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3051,8213,20220315,TOTAL
2016,VIRGINIA,VA,CRAIG,51045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,541,2794,20220315,TOTAL
2016,VIRGINIA,VA,CULPEPER,51047,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7759,22218,20220315,TOTAL
2016,VIRGINIA,VA,CUMBERLAND,51049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2036,4906,20220315,TOTAL
2016,VIRGINIA,VA,DICKENSON,51051,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1335,6440,20220315,TOTAL
2016,VIRGINIA,VA,DINWIDDIE,51053,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5765,13575,20220315,TOTAL
2016,VIRGINIA,VA,ESSEX,51057,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2542,5408,20220315,TOTAL
2016,VIRGINIA,VA,FAIRFAX,51059,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,355133,551183,20220315,TOTAL
2016,VIRGINIA,VA,FAUQUIER,51061,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12971,37467,20220315,TOTAL
2016,VIRGINIA,VA,FLOYD,51063,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2300,8051,20220315,TOTAL
2016,VIRGINIA,VA,FLUVANNA,51065,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5760,13597,20220315,TOTAL
2016,VIRGINIA,VA,FRANKLIN,51067,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7257,26971,20220315,TOTAL
2016,VIRGINIA,VA,FREDERICK,51069,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,11932,40440,20220315,TOTAL
2016,VIRGINIA,VA,GILES,51071,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1950,8212,20220315,TOTAL
2016,VIRGINIA,VA,GLOUCESTER,51073,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5404,19619,20220315,TOTAL
2016,VIRGINIA,VA,GOOCHLAND,51075,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4889,14037,20220315,TOTAL
2016,VIRGINIA,VA,GRAYSON,51077,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1407,7285,20220315,TOTAL
2016,VIRGINIA,VA,GREENE,51079,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2924,9608,20220315,TOTAL
2016,VIRGINIA,VA,GREENSVILLE,51081,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2558,4363,20220315,TOTAL
2016,VIRGINIA,VA,HALIFAX,51083,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6897,17001,20220315,TOTAL
2016,VIRGINIA,VA,HANOVER,51085,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,19382,62753,20220315,TOTAL
2016,VIRGINIA,VA,HENRICO,51087,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,93935,163654,20220315,TOTAL
2016,VIRGINIA,VA,HENRY,51089,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8198,24106,20220315,TOTAL
2016,VIRGINIA,VA,HIGHLAND,51091,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,371,1391,20220315,TOTAL
2016,VIRGINIA,VA,ISLE OF WIGHT,51093,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7881,21075,20220315,TOTAL
2016,VIRGINIA,VA,JAMES CITY,51095,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,19105,43173,20220315,TOTAL
2016,VIRGINIA,VA,KING AND QUEEN,51097,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1468,3697,20220315,TOTAL
2016,VIRGINIA,VA,KING GEORGE,51099,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4007,12059,20220315,TOTAL
2016,VIRGINIA,VA,KING WILLIAM,51101,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2760,9161,20220315,TOTAL
2016,VIRGINIA,VA,LANCASTER,51103,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2869,6645,20220315,TOTAL
2016,VIRGINIA,VA,LEE,51105,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1627,9399,20220315,TOTAL
2016,VIRGINIA,VA,LOUDOUN,51107,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,100795,183097,20220315,TOTAL
2016,VIRGINIA,VA,LOUISA,51109,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6212,17631,20220315,TOTAL
2016,VIRGINIA,VA,LUNENBURG,51111,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2227,5586,20220315,TOTAL
2016,VIRGINIA,VA,MADISON,51113,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2203,6979,20220315,TOTAL
2016,VIRGINIA,VA,MATHEWS,51115,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1563,5311,20220315,TOTAL
2016,VIRGINIA,VA,MECKLENBURG,51117,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6285,14945,20220315,TOTAL
2016,VIRGINIA,VA,MIDDLESEX,51119,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2108,6017,20220315,TOTAL
2016,VIRGINIA,VA,MONTGOMERY,51121,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,20021,43031,20220315,TOTAL
2016,VIRGINIA,VA,NELSON,51125,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3689,8318,20220315,TOTAL
2016,VIRGINIA,VA,NEW KENT,51127,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3546,12242,20220315,TOTAL
2016,VIRGINIA,VA,NORTHAMPTON,51131,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3255,6172,20220315,TOTAL
2016,VIRGINIA,VA,NORTHUMBERLAND,51133,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2852,7398,20220315,TOTAL
2016,VIRGINIA,VA,NOTTOWAY,51135,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2829,6744,20220315,TOTAL
2016,VIRGINIA,VA,ORANGE,51137,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5957,17270,20220315,TOTAL
2016,VIRGINIA,VA,PAGE,51139,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2514,10740,20220315,TOTAL
2016,VIRGINIA,VA,PATRICK,51141,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1768,8525,20220315,TOTAL
2016,VIRGINIA,VA,PITTSYLVANIA,51143,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9199,31598,20220315,TOTAL
2016,VIRGINIA,VA,POWHATAN,51145,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4060,16900,20220315,TOTAL
2016,VIRGINIA,VA,PRINCE EDWARD,51147,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4591,9143,20220315,TOTAL
2016,VIRGINIA,VA,PRINCE GEORGE,51149,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6419,16184,20220315,TOTAL
2016,VIRGINIA,VA,PRINCE WILLIAM,51153,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,113144,196538,20220315,TOTAL
2016,VIRGINIA,VA,PULASKI,51155,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4172,15167,20220315,TOTAL
2016,VIRGINIA,VA,RAPPAHANNOCK,51157,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1747,4483,20220315,TOTAL
2016,VIRGINIA,VA,RICHMOND,51159,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1347,3661,20220315,TOTAL
2016,VIRGINIA,VA,ROANOKE,51161,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17200,51489,20220315,TOTAL
2016,VIRGINIA,VA,ROCKBRIDGE,51163,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3508,10795,20220315,TOTAL
2016,VIRGINIA,VA,ROCKINGHAM,51165,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9366,37487,20220315,TOTAL
2016,VIRGINIA,VA,RUSSELL,51167,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2330,12246,20220315,TOTAL
2016,VIRGINIA,VA,SCOTT,51169,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1581,10100,20220315,TOTAL
2016,VIRGINIA,VA,SHENANDOAH,51171,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5273,20513,20220315,TOTAL
2016,VIRGINIA,VA,SMYTH,51173,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2665,12890,20220315,TOTAL
2016,VIRGINIA,VA,SOUTHAMPTON,51175,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3595,8878,20220315,TOTAL
2016,VIRGINIA,VA,SPOTSYLVANIA,51177,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,24207,62562,20220315,TOTAL
2016,VIRGINIA,VA,STAFFORD,51179,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,27908,65934,20220315,TOTAL
2016,VIRGINIA,VA,SURRY,51181,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2272,4228,20220315,TOTAL
2016,VIRGINIA,VA,SUSSEX,51183,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2879,5044,20220315,TOTAL
2016,VIRGINIA,VA,TAZEWELL,51185,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2895,18566,20220315,TOTAL
2016,VIRGINIA,VA,WARREN,51187,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5169,17960,20220315,TOTAL
2016,VIRGINIA,VA,WASHINGTON,51191,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5553,25847,20220315,TOTAL
2016,VIRGINIA,VA,WESTMORELAND,51193,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3836,8574,20220315,TOTAL
2016,VIRGINIA,VA,WISE,51195,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2701,15163,20220315,TOTAL
2016,VIRGINIA,VA,WYTHE,51197,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2770,13343,20220315,TOTAL
2016,VIRGINIA,VA,YORK,51199,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12999,34118,20220315,TOTAL
2016,VIRGINIA,VA,ALEXANDRIA,51510,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,57242,75770,20220315,TOTAL
2016,VIRGINIA,VA,BEDFORD,51515,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,0,0,20220315,TOTAL
2016,VIRGINIA,VA,BRISTOL,51520,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1835,7032,20220315,TOTAL
2016,VIRGINIA,VA,BUENA VISTA,51530,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,693,2407,20220315,TOTAL
2016,VIRGINIA,VA,CHARLOTTESVILLE,51540,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17901,22472,20220315,TOTAL
2016,VIRGINIA,VA,CHESAPEAKE,51550,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,52627,112705,20220315,TOTAL
2016,VIRGINIA,VA,COLONIAL HEIGHTS,51570,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2367,8457,20220315,TOTAL
2016,VIRGINIA,VA,COVINGTON,51580,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,914,2382,20220315,TOTAL
2016,VIRGINIA,VA,DANVILLE,51590,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,11059,18952,20220315,TOTAL
2016,VIRGINIA,VA,EMPORIA,51595,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1530,2367,20220315,TOTAL
2016,VIRGINIA,VA,FAIRFAX,51600,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7367,12030,20220315,TOTAL
2016,VIRGINIA,VA,FALLS CHURCH,51610,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5819,7757,20220315,TOTAL
2016,VIRGINIA,VA,FRANKLIN,51620,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2519,4070,20220315,TOTAL
2016,VIRGINIA,VA,FREDERICKSBURG,51630,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6707,11264,20220315,TOTAL
2016,VIRGINIA,VA,GALAX,51640,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,681,2376,20220315,TOTAL
2016,VIRGINIA,VA,HAMPTON,51650,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,41312,62356,20220315,TOTAL
2016,VIRGINIA,VA,HARRISONBURG,51660,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10212,17993,20220315,TOTAL
2016,VIRGINIA,VA,HOPEWELL,51670,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4724,9008,20220315,TOTAL
2016,VIRGINIA,VA,LEXINGTON,51678,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1514,2465,20220315,TOTAL
2016,VIRGINIA,VA,LYNCHBURG,51680,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,14792,35671,20220315,TOTAL
2016,VIRGINIA,VA,MANASSAS,51683,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8423,15411,20220315,TOTAL
2016,VIRGINIA,VA,MANASSAS PARK,51685,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3204,5232,20220315,TOTAL
2016,VIRGINIA,VA,MARTINSVILLE,51690,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3533,5907,20220315,TOTAL
2016,VIRGINIA,VA,NEWPORT NEWS,51700,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,45618,75715,20220315,TOTAL
2016,VIRGINIA,VA,NORFOLK,51710,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,57023,83388,20220315,TOTAL
2016,VIRGINIA,VA,NORTON,51720,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,383,1460,20220315,TOTAL
2016,VIRGINIA,VA,PETERSBURG,51730,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12021,13786,20220315,TOTAL
2016,VIRGINIA,VA,POQUOSON,51735,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1601,7177,20220315,TOTAL
2016,VIRGINIA,VA,PORTSMOUTH,51740,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,28497,43265,20220315,TOTAL
2016,VIRGINIA,VA,RADFORD,51750,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2925,6085,20220315,TOTAL
2016,VIRGINIA,VA,RICHMOND,51760,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,81259,103484,20220315,TOTAL
2016,VIRGINIA,VA,ROANOKE,51770,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,22286,39466,20220315,TOTAL
2016,VIRGINIA,VA,SALEM,51775,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4202,12225,20220315,TOTAL
2016,VIRGINIA,VA,STAUNTON,51790,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5333,11255,20220315,TOTAL
2016,VIRGINIA,VA,SUFFOLK,51800,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,23280,43240,20220315,TOTAL
2016,VIRGINIA,VA,VIRGINIA BEACH,51810,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,91032,203262,20220315,TOTAL
2016,VIRGINIA,VA,WAYNESBORO,51820,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3764,9204,20220315,TOTAL
2016,VIRGINIA,VA,WILLIAMSBURG,51830,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5206,7626,20220315,TOTAL
2016,VIRGINIA,VA,WINCHESTER,51840,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5164,10667,20220315,TOTAL
2016,WASHINGTON,WA,ADAMS,53001,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1299,4644,20220315,TOTAL
2016,WASHINGTON,WA,ASOTIN,53003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3134,9736,20220315,TOTAL
2016,WASHINGTON,WA,BENTON,53005,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,26360,80027,20220315,TOTAL
2016,WASHINGTON,WA,CHELAN,53007,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,13032,33380,20220315,TOTAL
2016,WASHINGTON,WA,CLALLAM,53009,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17677,39457,20220315,TOTAL
2016,WASHINGTON,WA,CLARK,53011,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,92757,200160,20220315,TOTAL
2016,WASHINGTON,WA,COLUMBIA,53013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,526,2182,20220315,TOTAL
2016,WASHINGTON,WA,COWLITZ,53015,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17908,45692,20220315,TOTAL
2016,WASHINGTON,WA,DOUGLAS,53017,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4918,15543,20220315,TOTAL
2016,WASHINGTON,WA,FERRY,53019,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1098,3601,20220315,TOTAL
2016,WASHINGTON,WA,FRANKLIN,53021,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8886,23720,20220315,TOTAL
2016,WASHINGTON,WA,GARFIELD,53023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,279,1246,20220315,TOTAL
2016,WASHINGTON,WA,GRANT,53025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7810,28346,20220315,TOTAL
2016,WASHINGTON,WA,GRAYS HARBOR,53027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12020,28367,20220315,TOTAL
2016,WASHINGTON,WA,ISLAND,53029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,20960,42876,20220315,TOTAL
2016,WASHINGTON,WA,JEFFERSON,53031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12656,20276,20220315,TOTAL
2016,WASHINGTON,WA,KING,53033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,718322,998499,20220315,TOTAL
2016,WASHINGTON,WA,KITSAP,53035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,63156,124317,20220315,TOTAL
2016,WASHINGTON,WA,KITTITAS,53037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7489,18955,20220315,TOTAL
2016,WASHINGTON,WA,KLICKITAT,53039,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4194,10769,20220315,TOTAL
2016,WASHINGTON,WA,LEWIS,53041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9654,34149,20220315,TOTAL
2016,WASHINGTON,WA,LINCOLN,53043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1244,5713,20220315,TOTAL
2016,WASHINGTON,WA,MASON,53045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,11993,28073,20220315,TOTAL
2016,WASHINGTON,WA,OKANOGAN,53047,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6298,17091,20220315,TOTAL
2016,WASHINGTON,WA,PACIFIC,53049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4620,10716,20220315,TOTAL
2016,WASHINGTON,WA,PEND OREILLE,53051,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1934,6802,20220315,TOTAL
2016,WASHINGTON,WA,PIERCE,53053,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,172538,348485,20220315,TOTAL
2016,WASHINGTON,WA,SAN JUAN,53055,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7172,10774,20220315,TOTAL
2016,WASHINGTON,WA,SKAGIT,53057,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,26690,55968,20220315,TOTAL
2016,WASHINGTON,WA,SKAMANIA,53059,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2232,5639,20220315,TOTAL
2016,WASHINGTON,WA,SNOHOMISH,53061,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,185227,342173,20220315,TOTAL
2016,WASHINGTON,WA,SPOKANE,53063,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,93767,227246,20220315,TOTAL
2016,WASHINGTON,WA,STEVENS,53065,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5767,22677,20220315,TOTAL
2016,WASHINGTON,WA,THURSTON,53067,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,68798,129410,20220315,TOTAL
2016,WASHINGTON,WA,WAHKIAKUM,53069,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,832,2358,20220315,TOTAL
2016,WASHINGTON,WA,WALLA WALLA,53071,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9694,25419,20220315,TOTAL
2016,WASHINGTON,WA,WHATCOM,53073,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,60340,109673,20220315,TOTAL
